leadtime,shortage,setup,lostsales,CV,horizon,ADI,policy,mu_dist_bounds,avg_cost,MC_std,train_time_s,forecast_id,agent_id,stockoutrate
8,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",4114.721961341858,242.35565199143448,1164.748546353,3,12,0.05829596180573554
8,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3101.4238563919066,182.0832054980529,1164.748546353,4,12,0.05898345521295477
8,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3237.1015631370547,194.9628644598719,1164.748546353,5,12,0.08645981872824163
8,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3296.3604468307494,203.65205109872528,1164.748546353,6,12,0.0773579217357193
8,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3287.579670871735,195.98369627222178,1164.748546353,7,12,0.040117551422457355
8,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3512.970111782074,216.77166090274122,1164.748546353,8,12,0.069831538691229
2,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1628.0441596689225,70.00325905517758,1082.276071131,1,4,0.035267079852021314
2,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2052.5225696296693,93.58501066995491,1082.276071131,2,4,0.013154464072385122
2,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2507.963745349884,121.01708528727845,1082.276071131,3,4,0.011469550319218771
2,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2009.0439637947084,94.16825318313786,1082.276071131,4,4,0.01840524077433819
2,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1977.0705578231812,103.05996548407819,1082.276071131,5,4,0.02229970505516573
2,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1986.3991339950562,99.27624512303834,1082.276071131,6,4,0.02132869203688701
2,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1942.2056018505095,82.34211182875187,1082.276071131,7,4,0.015577588121950143
2,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2208.392453742981,108.21450998070381,1082.276071131,8,4,0.018701980762751733
2,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1892.9224606246948,46.281290630771366,1160.802272314,1,13,0.0679625138248422
2,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2605.605630279541,71.68778141563742,1160.802272314,2,13,0.051693569162195585
2,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3288.257357803345,94.06229388463913,1160.802272314,3,13,0.046886261170665584
2,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2585.0665281353,78.36906423421242,1160.802272314,4,13,0.06695774748504572
2,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2595.3938973293302,84.90493805202524,1160.802272314,5,13,0.09932118997221398
2,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2572.3293364505766,80.002500890134,1160.802272314,6,13,0.08684840056198238
2,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2429.4138766994474,62.928875009025504,1160.802272314,7,13,0.05789385780067545
2,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2785.2966311950686,77.19873178756485,1160.802272314,8,13,0.05500022313713254
4,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1864.4434011878968,83.37377376010295,1084.730862878,1,5,0.0332677833525752
4,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2229.2668421669005,135.81358367770318,1084.730862878,2,5,0.018617881144840514
4,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2767.64869808197,199.6078978137767,1084.730862878,3,5,0.0220658401208156
4,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2245.7369337215423,148.11766059364277,1084.730862878,4,5,0.024945934191608923
4,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2236.244127433777,150.61689930030235,1084.730862878,5,5,0.03443787281717064
4,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2224.816233297348,143.59554922737996,1084.730862878,6,5,0.03903716000764593
4,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2123.809951627731,126.9321006591749,1084.730862878,7,5,0.02253365586476712
4,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2529.715491909027,163.22424979080577,1084.730862878,8,5,0.029110063796000372
4,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1993.8238297595979,62.09464762563169,1163.692276668,1,14,0.09000726990740007
4,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2642.8198815956116,89.77157362711264,1163.692276668,2,14,0.07793540330417163
4,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3318.493716491699,113.41987103362634,1163.692276668,3,14,0.08095550691303924
4,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2631.916111848831,94.90432142872592,1163.692276668,4,14,0.09352763123944222
4,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2695.997645017624,92.66452122803688,1163.692276668,5,14,0.13899404609524846
4,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2690.67810241127,101.89420751542383,1163.692276668,6,14,0.14155644709252416
4,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2503.765257053375,83.90289983477068,1163.692276668,7,14,0.08890788450402715
4,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2837.0376868247986,98.62707092537525,1163.692276668,8,14,0.08303127338406006
8,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2119.7628790779113,166.30897730123536,1078.379059593,1,6,0.044530416229968534
8,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2580.23358959198,208.5590926915543,1078.379059593,2,6,0.03782808370239251
8,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3590.9594375457764,265.44062627172343,1078.379059593,3,6,0.050039704812165776
8,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2581.5618323402405,205.1825104940243,1078.379059593,4,6,0.045639691747532185
8,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2625.4325778045654,195.73558768686752,1078.379059593,5,6,0.06484792318710936
8,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2746.3657162742616,210.84287591394366,1078.379059593,6,6,0.06761288319313105
8,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2680.3445834197996,197.4825527468231,1078.379059593,7,6,0.03643659150669497
8,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3025.3864915237427,251.88811574732648,1078.379059593,8,6,0.059271750329488906
8,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2679.2781388168337,177.85178443580847,1159.487971465,1,15,0.05771027700804982
8,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2890.4081170349123,131.29573199856918,1159.487971465,2,15,0.06925248236901764
8,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3548.2532400283812,149.97629131703746,1159.487971465,3,15,0.08720446759162054
8,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2873.929141490936,134.122442615812,1159.487971465,4,15,0.10010288608666616
8,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2927.285124446869,137.148931948466,1159.487971465,5,15,0.12991098457799732
8,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2890.075194583893,102.54643111290096,1159.487971465,6,15,0.13690443070025649
8,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3121.922960784912,156.88288689242583,1159.487971465,7,15,0.07504487896374964
8,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3099.7844226226807,162.86738868429526,1159.487971465,8,15,0.08780227097917373
2,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1688.0801246967317,47.07216244802573,1082.11531424,1,7,0.07773559519758047
2,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2173.64175233078,72.9236662537135,1082.11531424,2,7,0.052975032003179746
2,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2627.897733959198,94.9338936180663,1082.11531424,3,7,0.04364384932172733
2,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2147.2410599222185,74.87873983310381,1082.11531424,4,7,0.056836469840360594
2,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2161.5930905561445,84.35228252752009,1082.11531424,5,7,0.08070694269923398
2,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2147.2464648780824,80.22835481291227,1082.11531424,6,7,0.07601295256178231
2,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2050.009184436798,69.01494826891765,1082.11531424,7,7,0.05951998619665852
2,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2305.726504245758,79.63038759405983,1082.11531424,8,7,0.053389561919725846
2,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2285.4399241867063,84.81619851551615,1155.32478463,1,16,0.048973982576217996
2,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2907.8171183662416,99.12811699387498,1155.32478463,2,16,0.02615065182266413
2,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3538.5084315261843,128.6221177894305,1155.32478463,3,16,0.02068029001720372
2,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2884.805405210495,106.82242610251599,1155.32478463,4,16,0.02896191953529552
2,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2866.4723484859464,117.80660404392475,1155.32478463,5,16,0.037853218008217254
2,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2839.8218234500887,125.32827775849663,1155.32478463,6,16,0.042358463239603246
2,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2743.1918657035826,97.34587101706434,1155.32478463,7,16,0.02919019979162435
2,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3113.0112853622436,117.61049274573989,1155.32478463,8,16,0.02966481917251019
4,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1875.1909211444854,75.02507677089164,1079.442308499,1,8,0.0582378424058702
4,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2312.9355215263367,115.02674401911864,1079.442308499,2,8,0.048361652372509584
4,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2803.0725073623657,155.52669849423773,1079.442308499,3,8,0.051261767498510115
4,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2263.7086836318967,104.11767173941287,1079.442308499,4,8,0.06149844475563551
4,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2247.984143974304,99.53052449098456,1079.442308499,5,8,0.08868384460243157
4,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2251.975016643524,93.72786848291408,1079.442308499,6,8,0.08797022676214131
4,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2235.4064438323976,105.01349628152394,1079.442308499,7,8,0.04759332229971973
4,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2466.72166349411,126.49339648255912,1079.442308499,8,8,0.060082787272884484
4,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2375.315135755539,85.2231232452845,1151.937972523,1,17,0.04299216759492218
4,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3085.745643249512,124.60673863933818,1151.937972523,2,17,0.03166200447390934
4,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3933.8172242050173,178.56970952385268,1151.937972523,3,17,0.03470283300964533
4,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3074.379616882324,139.81079809043476,1151.937972523,4,17,0.041189004931293405
4,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3094.01458322525,155.25394374944807,1151.937972523,5,17,0.05063860378202206
4,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3098.7608356399537,148.67401821790034,1151.937972523,6,17,0.04759517739676148
4,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2925.360117328644,114.0897732514543,1151.937972523,7,17,0.03584379518141643
4,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3392.1652037467957,154.8099760362936,1151.937972523,8,17,0.04152871788320446
8,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2211.4001727523805,167.13978965752048,1081.279439678,1,9,0.06397489431946492
8,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2498.984260643005,132.82627238778136,1081.279439678,2,9,0.07844500097259617
8,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3149.394042076111,144.69682464172598,1081.279439678,3,9,0.09503242121456412
8,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2468.9563471221923,116.50315471423995,1081.279439678,4,9,0.0918885189181227
8,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2519.800347213745,104.98892846010723,1081.279439678,5,9,0.13736438437423154
8,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2516.0583404312133,103.53321976392304,1081.279439678,6,9,0.1345722291623401
8,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2658.680682662964,158.87955136048112,1081.279439678,7,9,0.0748851827049913
8,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2677.1832878799437,145.4983308422737,1081.279439678,8,9,0.09826355406476082
8,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2758.0806453084947,163.10922009823474,1180.026351338,1,18,0.08879145472157436
8,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3733.8967361068726,205.76016141773817,1180.026351338,2,18,0.09006832444346861
8,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",4663.629401435852,241.70667682590675,1180.026351338,3,18,0.07732565596559252
8,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3596.2567437782286,190.2607303548543,1180.026351338,4,18,0.08725915050378251
8,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3625.9553244743347,200.36899100394874,1180.026351338,5,18,0.0980688527950753
8,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3668.7020615463257,207.94073915699155,1180.026351338,6,18,0.09900446488633574
8,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3577.167381586075,195.12967413311014,1180.026351338,7,18,0.07583159074675065
8,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3922.9131731262205,228.1576780504756,1180.026351338,8,18,0.09151780613678767
2,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1483.0639501495361,46.08913065389306,1088.725708257,1,31,0.05999461653029436
2,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1802.0558381061553,71.33380897815448,1088.725708257,2,31,0.030785502156791232
2,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2082.0450844841002,102.60123076675991,1088.725708257,3,31,0.02394993910752565
2,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1733.7567663679124,78.22327898522893,1088.725708257,4,31,0.054882148347495
2,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1693.9544425230026,78.15404098366112,1088.725708257,5,31,0.0651752079962304
2,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1709.8413860673904,76.89266830299155,1088.725708257,6,31,0.055363966393470784
2,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1705.0804804382324,66.22392364221173,1088.725708257,7,31,0.0403511254353997
2,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1898.616382806778,85.61327064993546,1088.725708257,8,31,0.03510134083748492
2,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1862.5536959476472,82.77171436791147,1155.131060158,1,40,0.050624764727648666
2,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2429.9828508529663,109.60292766352936,1155.131060158,2,40,0.02960120258657601
2,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2997.3581208496093,131.47608919123627,1155.131060158,3,40,0.023265047636686513
2,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2414.4702598514555,110.1110233339094,1155.131060158,4,40,0.029980842251316534
2,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2406.9062795619966,115.13633540524984,1155.131060158,5,40,0.033358098908204514
2,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2408.1931572189333,116.13297681488534,1155.131060158,6,40,0.03418553124602573
2,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2280.1177850837707,99.8096454912336,1155.131060158,7,40,0.03274835257932941
2,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2623.442806221008,117.09031015216743,1155.131060158,8,40,0.03084335934401369
4,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1363.1046233043671,75.91462394539867,1090.611522756,1,32,0.06850371518062567
4,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1759.4778784065247,102.18116786671744,1090.611522756,2,32,0.05532531266447376
4,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2231.666369796753,130.2507206863805,1090.611522756,3,32,0.05664213880761032
4,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1750.327023601532,101.24544401123252,1090.611522756,4,32,0.06468732247133045
4,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1749.0304667625428,96.99812307754806,1090.611522756,5,32,0.08033215536169933
4,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1749.316246105194,94.82968112097727,1090.611522756,6,32,0.07292811133762386
4,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1696.8840414180756,99.30704795435447,1090.611522756,7,32,0.056868075461337514
4,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1923.7028492736817,114.06285757027692,1090.611522756,8,32,0.0634009556185854
4,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1999.0900350437164,95.22831404193397,1156.846162,1,41,0.05351512536041782
4,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2554.550148262024,129.18968846200926,1156.846162,2,41,0.033463148433063784
4,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3235.0998560028074,171.81735453105122,1156.846162,3,41,0.033743939158959214
4,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2580.6575628414153,145.79082991254663,1156.846162,4,41,0.04034037729661903
4,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2616.3878594493867,151.20441518608175,1156.846162,5,41,0.047292390339275715
4,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2629.421543937683,157.10503112734423,1156.846162,6,41,0.05436543806316305
4,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2444.0670744209287,122.61349256358348,1156.846162,7,41,0.03934381256203613
4,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2840.308831310272,151.71347762943734,1156.846162,8,41,0.04074983311589106
8,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1814.1146251659393,108.68841349233034,1087.921505099,1,33,0.13138584235868814
8,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2096.1596339149473,112.6067327317439,1087.921505099,2,33,0.13552057560754988
8,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2523.2331665840147,131.29532928035584,1087.921505099,3,33,0.13291063012880833
8,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2115.4685318965912,126.23970678526521,1087.921505099,4,33,0.1317162874982921
8,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2103.382333164215,126.06623248138595,1087.921505099,5,33,0.13475334310082548
8,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2098.321925792694,107.63909335506382,1087.921505099,6,33,0.1503314587431148
8,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2146.4861073083875,118.11750447621627,1087.921505099,7,33,0.12416256591527826
8,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2197.758875972748,116.89273061893135,1087.921505099,8,33,0.14281524882392316
8,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2405.49281665802,148.4740652544158,1149.936563614,1,42,0.06890416078285104
8,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2876.864785987854,178.56993804969323,1149.936563614,2,42,0.05831384376694987
8,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3814.976016151428,235.10762242174582,1149.936563614,3,42,0.06929147182233805
8,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2893.36369814682,187.17837534856383,1149.936563614,4,42,0.06503941020285155
8,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2944.6326879959106,180.52904862619792,1149.936563614,5,42,0.07363494856423966
8,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3016.123754009247,190.2814615227698,1149.936563614,6,42,0.08458724141700995
8,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2996.736557832718,182.72970511735164,1149.936563614,7,42,0.05936951592384824
8,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3228.8728648910524,210.70566315659883,1149.936563614,8,42,0.07905241671636784
2,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1668.3042464084626,75.43402090366234,1081.536600287,1,34,0.04423872725973965
2,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1996.1707871513368,98.87982337385114,1081.536600287,2,34,0.02072735782723007
2,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2344.956146526337,124.48019084217846,1081.536600287,3,34,0.016762232934385817
2,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1983.149038146019,101.00638363410047,1081.536600287,4,34,0.023757507980968574
2,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1977.6005841770173,108.8070759300903,1081.536600287,5,34,0.02985105055133721
2,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1995.9241891403199,102.44366321312447,1081.536600287,6,34,0.022752618475939443
2,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1902.578937265396,96.44905938308875,1081.536600287,7,34,0.024958825674747727
2,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2153.8857830085753,110.64288463865259,1081.536600287,8,34,0.02260902119229614
2,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1998.944015707016,61.84433035928727,1149.148568992,1,43,0.10218798157975639
2,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2622.3899100341796,79.56321577384453,1149.148568992,2,43,0.08447875149262751
2,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3205.1277557411195,110.93821840238071,1149.148568992,3,43,0.07960809085880594
2,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2625.9897757396698,84.79873739146376,1149.148568992,4,43,0.10106949003368955
2,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2628.533285779953,87.00509142694668,1149.148568992,5,43,0.11633890396922617
2,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2589.7913324747087,85.27260664173961,1149.148568992,6,43,0.09836576028946989
2,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2474.582170852661,86.02567594469855,1149.148568992,7,43,0.12296450063193891
2,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2778.1645102043153,82.17262257544951,1149.148568992,8,43,0.07245811971790035
4,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1857.1244025859833,83.8155488531279,1077.914134556,1,35,0.03620001917551822
4,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2224.870818450928,131.53701993451307,1077.914134556,2,35,0.019503749334830543
4,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2746.958713737488,185.75716243080942,1077.914134556,3,35,0.022377314000192192
4,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2179.1689185886385,140.06930410583877,1077.914134556,4,35,0.027916124532322062
4,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2161.5213045310975,143.3686655696509,1077.914134556,5,35,0.03663918471444417
4,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2206.179348239899,145.2076498468017,1077.914134556,6,35,0.03466883045443627
4,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2140.173380737305,119.99760206411982,1077.914134556,7,35,0.02050158902875879
4,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2483.651175163269,162.16311873518686,1077.914134556,8,35,0.03133560596960353
4,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1990.0268853702546,56.138693492242865,1151.745637239,1,44,0.08092616421362489
4,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2648.044823719025,89.74036725734324,1151.745637239,2,44,0.06906993019142292
4,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3336.355766654968,113.76672483632996,1151.745637239,3,44,0.07157867336896699
4,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2626.8087532157897,86.93702494063552,1151.745637239,4,44,0.07350718231152069
4,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2628.882350666046,90.91512735725418,1151.745637239,5,44,0.08602185132836833
4,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2637.0777650241853,90.18960058738223,1151.745637239,6,44,0.09733877973717736
4,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2517.374892568588,81.44026209219126,1151.745637239,7,44,0.07397881154493768
4,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2836.87829907608,97.48093738509671,1151.745637239,8,44,0.0773585594335376
8,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2063.478281112671,148.55629596885697,1081.42476283,1,36,0.055833969597582515
8,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2571.2081569366455,187.10467657047852,1081.42476283,2,36,0.05493211557209331
8,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3466.8931131896975,233.2623996106419,1081.42476283,3,36,0.06520034765540504
8,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2586.4344266166686,190.00696109316158,1081.42476283,4,36,0.059519993327631936
8,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2615.610446292877,201.6880819200412,1081.42476283,5,36,0.06438893347821711
8,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2711.6979939460753,192.41452634849026,1081.42476283,6,36,0.06901875769367945
8,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2650.045713230133,176.92266479704898,1081.42476283,7,36,0.050573183061255696
